"","date","ativo","retorno","fechamento","abertura","volume","value","lag_fechamento","lag_volume","lag_value","lag_abertura","lag_retorno","lag_diff"
"14196",2015-07-07,"IBOV",0.003713207194,63439.82037,63203.47998,15.8777733868713,40,63204.69198,15.6002766302978,21,63642.2247,-0.007070003084,-437.532719999996
"14197",2015-07-08,"IBOV",-0.01079492639,62758.67524,63439.82037,15.6950323998919,30,63439.82037,15.8777733868713,40,63203.47998,0.003713207194,236.340390000005
"14198",2015-07-10,"IBOV",0.01550270099,63739.18486,62759.88725,15.6625645476543,45,62758.67524,15.6950323998919,30,63439.82037,-0.01079492639,-681.145130000004
"14199",2015-07-13,"IBOV",0.01000869209,64380.33391,63739.18486,15.6141792699742,0,63739.18486,15.6625645476543,45,62759.88725,0.01550270099,979.297610000001
"14200",2015-07-14,"IBOV",0.002256530787,64525.77415,64380.33391,15.5237376822555,60,64380.33391,15.6141792699742,0,63739.18486,0.01000869209,641.14905
"14201",2015-07-15,"IBOV",-0.006350065149,64117.32948,64525.77415,15.5525815018415,20,64525.77415,15.5237376822555,60,64380.33391,0.002256530787,145.440239999996
"14202",2015-07-16,"IBOV",0.003151808292,64319.73381,64117.32948,15.3202257513051,0,64117.32948,15.5525815018415,20,64525.77415,-0.006350065149,-408.444669999997
"14203",2015-07-17,"IBOV",-0.01381295085,63437.39636,64319.73381,15.4825008954946,0,64319.73381,15.3202257513051,0,64117.32948,0.003151808292,202.404329999998
"14204",2015-07-20,"IBOV",-0.01425833029,62539.30288,63437.39636,15.4964425579016,0,63437.39636,15.4825008954946,0,64319.73381,-0.01381295085,-882.337449999999
"14205",2015-07-21,"IBOV",-0.002444846665,62386.59063,62542.93889,15.5399933607541,20,62539.30288,15.4964425579016,0,63437.39636,-0.01425833029,-898.093479999996
"14206",2015-07-22,"IBOV",-0.01091925019,61709.08152,62385.37863,15.6423564044626,62,62386.59063,15.5399933607541,20,62542.93889,-0.002444846665,-156.348259999999
"14207",2015-07-23,"IBOV",-0.02202211694,60364.97131,61709.08152,15.9497252821914,31,61709.08152,15.6423564044626,62,62385.37863,-0.01091925019,-676.29711
"14208",2015-07-24,"IBOV",-0.01132761907,59685.03819,60362.5473,15.8526661434297,65,60364.97131,15.9497252821914,31,61709.08152,-0.02202211694,-1344.11021
"14209",2015-07-27,"IBOV",-0.01041038183,59066.91717,59685.03819,15.7201919333473,27,59685.03819,15.8526661434297,65,60362.5473,-0.01132761907,-677.509109999999
"14210",2015-07-28,"IBOV",0.01761353703,60116.5109,59072.97718,15.9280401038131,20,59066.91717,15.7201919333473,27,59685.03819,-0.01041038183,-618.121019999999
"14211",2015-07-29,"IBOV",0.01290004468,60897.04018,60116.5109,15.8472571917125,20,60116.5109,15.9280401038131,20,59072.97718,0.01761353703,1043.53372
"14212",2015-07-30,"IBOV",-0.006950158793,60475.26349,60897.04018,15.7220283448497,20,60897.04018,15.8472571917125,20,60116.5109,0.01290004468,780.529280000002
"14213",2015-07-31,"IBOV",0.0130136646,61267.41148,60102.62721,15.8243465445531,22,60475.26349,15.7220283448497,20,60897.04018,-0.006950158793,-421.776690000006
"14214",2015-08-03,"IBOV",-0.01437620055,60392.91988,61269.82055,15.6027427947228,20,61267.41148,15.8243465445531,22,60102.62721,0.0130136646,1164.78427
"14215",2015-08-04,"IBOV",-0.001596870462,60296.55717,60391.71534,15.6510358444115,30,60392.91988,15.6027427947228,20,61269.82055,-0.01437620055,-876.900669999995
"14216",2015-08-05,"IBOV",0.004564261242,60572.39543,60306.19344,15.5669338521427,20,60296.55717,15.6510358444115,30,60391.71534,-0.001596870462,-95.1581700000024
"14217",2015-08-06,"IBOV",-0.005503613166,60239.94408,60562.75916,15.892180512342,20,60572.39543,15.5669338521427,20,60306.19344,0.004564261242,266.201989999994
"14218",2015-08-07,"IBOV",-0.02909281338,58512.64249,60242.35314,15.7130503547168,22,60239.94408,15.892180512342,20,60562.75916,-0.005503613166,-322.81508
"14219",2015-08-10,"IBOV",0.01584838646,59447.36078,58513.84702,15.6286764331073,20,58512.64249,15.7130503547168,22,60242.35314,-0.02909281338,-1729.71065
"14220",2015-08-11,"IBOV",-0.005709946943,59108.88676,59430.49731,15.6888295838685,20,59447.36078,15.6286764331073,20,58513.84702,0.01584838646,933.513760000002
"14221",2015-08-12,"IBOV",-0.01403675828,58284.98558,59098.04595,16.4906131660206,27,59108.88676,15.6888295838685,20,59430.49731,-0.005709946943,-321.610549999998
"14222",2015-08-13,"IBOV",-0.007863355765,57828.46724,58286.19012,15.7020658323044,27,58284.98558,16.4906131660206,27,59098.04595,-0.01403675828,-813.060369999999
"14223",2015-08-14,"IBOV",-0.01049037542,57224.99576,57829.67177,15.6384230272806,65,57828.46724,15.7020658323044,27,58286.19012,-0.007863355765,-457.722880000001
"14224",2015-08-17,"IBOV",-0.00614412067,56874.4764,57224.99576,15.4376786961371,20,57224.99576,15.6384230272806,65,57829.67177,-0.01049037542,-604.676010000003
"14225",2015-08-18,"IBOV",0.004922527819,57155.1328,56878.09001,15.8652659180402,26,56874.4764,15.4376786961371,20,57224.99576,-0.00614412067,-350.519359999998
"14226",2015-08-19,"IBOV",-0.01833352781,56116.82459,57155.1328,15.7277931572108,20,57155.1328,15.8652659180402,26,56878.09001,0.004922527819,277.04279
"14227",2015-08-20,"IBOV",0.001308493597,56190.30116,56115.62006,15.6222885163092,33,56116.82459,15.7277931572108,20,57155.1328,-0.01833352781,-1038.30821
"14228",2015-08-21,"IBOV",-0.02013752441,55070.08465,56190.30116,15.6264369949835,64,56190.30116,15.6222885163092,33,56115.62006,0.001308493597,74.6811000000016
"14229",2015-08-24,"IBOV",-0.03071697831,53404.21428,55064.06198,16.0336193125868,52,55070.08465,15.6264369949835,64,56190.30116,-0.02013752441,-1120.21651000001
"14230",2015-08-25,"IBOV",0.004680476594,53654.75733,53405.41882,15.8165458647183,30,53404.21428,16.0336193125868,52,55064.06198,-0.03071697831,-1659.8477
"14231",2015-08-26,"IBOV",0.03298967772,55454.33095,53655.96187,15.8536387083666,20,53654.75733,15.8165458647183,30,53405.41882,0.004680476594,249.338510000001
"14232",2015-08-27,"IBOV",0.03577867144,57474.33428,55454.33095,15.9719848974649,40,55454.33095,15.8536387083666,20,53655.96187,0.03298967772,1798.36908
"14233",2015-08-28,"IBOV",-0.01184818008,56797.38624,57451.44813,15.8266063401636,22,57474.33428,15.9719848974649,40,55454.33095,0.03577867144,2020.00333
"14234",2015-08-31,"IBOV",-0.01345833937,56038.10851,56670.3025,16.1538116721548,20,56797.38624,15.8266063401636,22,57451.44813,-0.01184818008,-654.061889999997
"14235",2015-09-01,"IBOV",-0.02493017431,54658.3391,56038.10851,15.8409221693452,59,56038.10851,16.1538116721548,20,56670.3025,-0.01345833937,-632.19399
"14236",2015-09-02,"IBOV",0.0214495933,55843.40237,54666.75233,15.8613882064726,50,54658.3391,15.8409221693452,59,56038.10851,-0.02493017431,-1379.76941
"14237",2015-09-03,"IBOV",0.01922726239,56927.5069,55848.20993,15.9801427263234,34,55843.40237,15.8613882064726,50,54666.75233,0.0214495933,1176.65004
"14238",2015-09-04,"IBOV",-0.01849576495,55884.26662,56927.5069,16.1090283671044,22,56927.5069,15.9801427263234,34,55848.20993,0.01922726239,1079.29697
"14239",2015-09-08,"IBOV",0.005683112914,56202.7674,55887.87229,15.623907520012,40,55884.26662,16.1090283671044,22,56927.5069,-0.01849576495,-1043.24028
"14240",2015-09-09,"IBOV",-0.002247937657,56076.56898,56202.7674,15.8609963223603,26,56202.7674,15.623907520012,40,55887.87229,0.005683112914,314.895109999998
"14241",2015-09-10,"IBOV",-0.003306142987,55891.47796,56074.1652,15.9991366491247,39,56076.56898,15.8609963223603,26,56202.7674,-0.002247937657,-126.198420000001
"14242",2015-09-11,"IBOV",-0.002217367412,55767.68332,55897.48741,15.7220674250795,34,55891.47796,15.9991366491247,39,56074.1652,-0.003306142987,-182.687240000007
"14243",2015-09-14,"IBOV",0.01880906423,56826.54817,55766.48143,15.7734493575746,27,55767.68332,15.7220674250795,34,55897.48741,-0.002217367412,-129.804090000005
"14244",2015-09-15,"IBOV",0.001753922997,56926.30501,56826.54817,15.7655100485391,20,56826.54817,15.7734493575746,27,55766.48143,0.01880906423,1060.06674
"14245",2015-09-16,"IBOV",0.02479353833,58355.3519,56926.30501,16.0224507851529,30,56926.30501,15.7655100485391,20,56826.54817,0.001753922997,99.7568399999946
"14246",2015-09-17,"IBOV",-4.119294e-05,58352.94812,58354.15001,15.9546598306564,49,58355.3519,16.0224507851529,30,56926.30501,0.02479353833,1429.04689000001
"14247",2015-09-18,"IBOV",-0.02686588549,56806.11604,58350.54434,16.0375983566426,31,58352.94812,15.9546598306564,49,58354.15001,-4.119294e-05,-1.20188999999664
"14248",2015-09-21,"IBOV",-0.01436298052,55996.04237,56804.91415,15.6342854683816,19,56806.11604,16.0375983566426,31,58350.54434,-0.02686588549,-1544.4283
"14249",2015-09-22,"IBOV",-0.007021804975,55604.22631,55990.03292,15.8680154178879,48,55996.04237,15.6342854683816,19,56804.91415,-0.01436298052,-808.871779999994
"14250",2015-09-23,"IBOV",-0.02017447577,54493.68021,55601.82254,15.867682259479,48,55604.22631,15.8680154178879,48,55990.03292,-0.007021804975,-385.80661
"14251",2015-09-24,"IBOV",-0.001081307833,54434.78761,54492.47832,15.9510801564596,52,54493.68021,15.867682259479,48,55601.82254,-0.02017447577,-1108.14233
"14252",2015-09-25,"IBOV",-0.01020847284,53881.91834,54445.60462,15.6380387767639,21,54434.78761,15.9510801564596,52,54492.47832,-0.001081307833,-57.6907100000026
"14253",2015-09-28,"IBOV",-0.01971073083,52830.26483,53881.91834,15.5340060833619,29,53881.91834,15.6380387767639,21,54445.60462,-0.01020847284,-563.686280000002
"14254",2015-09-29,"IBOV",0.003973349759,53040.59553,52830.26483,15.5817104805899,29,52830.26483,15.5340060833619,29,53881.91834,-0.01971073083,-1051.65351
"14255",2015-09-30,"IBOV",0.01542478633,53865.07776,52755.71466,16.0211451165076,26,53040.59553,15.5817104805899,29,52830.26483,0.003973349759,210.330699999999
"14256",2015-10-01,"IBOV",0.005621224916,54168.7181,53871.05494,15.768696743776,20,53865.07776,16.0211451165076,26,52755.71466,0.01542478633,1109.3631
"14257",2015-10-02,"IBOV",0.03725551596,56224.86523,54168.7181,15.8141504477953,42,54168.7181,15.768696743776,20,53871.05494,0.005621224916,297.663159999996
"14258",2015-10-05,"IBOV",0.01194126055,56900.28566,56224.86523,15.6632031907196,20,56224.86523,15.8141504477953,42,54168.7181,0.03725551596,2056.14713
"14259",2015-10-06,"IBOV",0.002874137899,57064.06017,56900.28566,15.7098771557565,78,56900.28566,15.6632031907196,20,56224.86523,0.01194126055,675.420429999998
"14260",2015-10-07,"IBOV",0.02439877262,58473.4773,57064.06017,16.3963033580174,26,57064.06017,15.7098771557565,78,56900.28566,0.002874137899,163.774509999996
"14261",2015-10-08,"IBOV",0.003917572852,58703.0007,58474.67274,15.7988725489499,20,58473.4773,16.3963033580174,26,57064.06017,0.02439877262,1409.41713
"14262",2015-10-09,"IBOV",0.004713348284,58980.34148,58701.80527,15.9599138905654,53,58703.0007,15.7988725489499,20,58474.67274,0.003917572852,228.327959999995
"14263",2015-10-13,"IBOV",-0.0408743558,56618.16314,58981.53691,15.9808141497439,49,58980.34148,15.9599138905654,53,58701.80527,0.004713348284,278.536210000006
"14264",2015-10-14,"IBOV",-0.01386194489,55838.73993,56602.6225,16.5220057506674,26,56618.16314,15.9808141497439,49,58981.53691,-0.0408743558,-2363.37377000001
"14265",2015-10-15,"IBOV",0.009609005328,56377.88083,55862.64861,15.7476287479816,39,55838.73993,16.5220057506674,26,56602.6225,-0.01386194489,-763.882569999994
"14266",2015-10-16,"IBOV",0.001589033892,56467.53841,56377.88083,15.8110357009914,31,56377.88083,15.7476287479816,39,55862.64861,0.009609005328,515.232220000005
"14267",2015-10-19,"IBOV",0.004456984865,56719.77507,56474.71102,15.584684210415,39,56467.53841,15.8110357009914,31,56377.88083,0.001589033892,89.6575799999991
"14268",2015-10-20,"IBOV",-0.00784998159,56276.26891,56718.57963,15.6762282980807,32,56719.77507,15.584684210415,39,56474.71102,0.004456984865,245.064050000001
"14269",2015-10-21,"IBOV",-0.001083941821,56215.30176,56276.26891,15.6178839991731,26,56276.26891,15.6762282980807,32,56718.57963,-0.00784998159,-442.310720000001
"14270",2015-10-22,"IBOV",0.01576031861,57108.29124,56216.49719,15.6407642792661,26,56215.30176,15.6178839991731,26,56276.26891,-0.001083941821,-60.9671499999968
"14271",2015-10-23,"IBOV",-0.003690969713,56897.89479,57110.68211,15.7429609405392,20,57108.29124,15.6407642792661,26,56216.49719,0.01576031861,891.794049999997
"14272",2015-10-26,"IBOV",-0.008164171706,56435.26168,56909.84913,15.415478168313,19,56897.89479,15.7429609405392,20,57110.68211,-0.003690969713,-212.787320000003
"14273",2015-10-27,"IBOV",-0.003543732695,56235.62414,56429.28451,15.699646513985,38,56435.26168,15.415478168313,19,56909.84913,-0.008164171706,-474.587449999999
"14274",2015-10-28,"IBOV",-0.006440490583,55874.60296,56229.64697,15.8786542584038,26,56235.62414,15.699646513985,38,56429.28451,-0.003543732695,-193.660369999998
"14275",2015-10-29,"IBOV",-0.02407876594,54545.27993,55874.60296,15.5952527750617,53,55874.60296,15.8786542584038,26,56229.64697,-0.006440490583,-355.044010000005
"14276",2015-10-30,"IBOV",-0.002920419405,54386.21721,54101.64644,15.830179017666,51,54545.27993,15.5952527750617,53,55874.60296,-0.02407876594,-1329.32303
"14277",2015-11-03,"IBOV",0.04653686226,56976.99694,54386.21721,16.1118129560982,32,54386.21721,15.830179017666,51,54101.64644,-0.002920419405,284.570770000006
"14278",2015-11-04,"IBOV",-0.007163548913,56570.29788,56982.9255,15.9005078876327,38,56976.99694,16.1118129560982,32,54386.21721,0.04653686226,2590.77972999999
"14279",2015-11-05,"IBOV",0.007017865812,56968.69696,56571.48359,15.6963849956368,29,56570.29788,15.9005078876327,38,56982.9255,-0.007163548913,-412.627619999999
"14280",2015-11-06,"IBOV",-0.0237574882,55631.21434,56968.69696,15.6723540245307,21,56968.69696,15.6963849956368,29,56571.48359,0.007017865812,397.213369999998
"14281",2015-11-09,"IBOV",-0.01555147761,54772.75918,55626.47149,15.3397743863701,32,55631.21434,15.6723540245307,21,56968.69696,-0.0237574882,-1337.48262
"14282",2015-11-10,"IBOV",0.0002597402693,54786.98771,54773.94489,15.4524432021637,58,54772.75918,15.3397743863701,32,55626.47149,-0.01555147761,-853.712310000003
"14283",2015-11-11,"IBOV",0.01841996521,55805.51393,54788.17343,15.6970525332768,30,54786.98771,15.4524432021637,58,54773.94489,0.0002597402693,13.0428200000024
"14284",2015-11-12,"IBOV",-0.003874488596,55589.71443,55805.51393,15.675478368794,20,55805.51393,15.6970525332768,30,54788.17343,0.01841996521,1017.3405
"14285",2015-11-13,"IBOV",-0.007837299235,55155.744,55589.71443,15.6957891697098,42,55589.71443,15.675478368794,20,55805.51393,-0.003874488596,-215.799500000001
"14286",2015-11-16,"IBOV",0.007047788996,55545.8431,55156.92972,15.608774062231,38,55155.744,15.6957891697098,42,55589.71443,-0.007837299235,-433.970430000001
"14287",2015-11-17,"IBOV",0.008523533688,56021.31343,55547.02882,15.6374905845357,0,55545.8431,15.608774062231,38,55156.92972,0.007047788996,388.913379999998
"14288",2015-11-18,"IBOV",0.003971192989,56244.2272,56014.19916,15.6891536547172,45,56021.31343,15.6374905845357,0,55547.02882,0.008523533688,474.284610000002
"14289",2015-11-19,"IBOV",0.01471153315,57077.78242,56246.59863,15.7649597230227,20,56244.2272,15.6891536547172,45,56014.19916,0.003971192989,230.028040000005
"14290",2015-11-23,"IBOV",0.0002492522523,57092.01096,57077.78242,15.7002248595849,19,57077.78242,15.7649597230227,20,56246.59863,0.01471153315,831.183790000003
"14291",2015-11-24,"IBOV",0.002779104591,57250.89631,57082.52527,15.5871489491961,33,57092.01096,15.7002248595849,19,57077.78242,0.0002492522523,14.2285399999964
"14292",2015-11-25,"IBOV",-0.02980777699,55569.55733,57233.11063,15.9221166544663,33,57250.89631,15.5871489491961,33,57082.52527,0.002779104591,168.371039999998
"14293",2015-11-26,"IBOV",0.005935493071,55900.37086,55570.74305,15.3118086632528,38,55569.55733,15.9221166544663,33,57233.11063,-0.02980777699,-1663.5533
"14294",2015-11-27,"IBOV",-0.02737304978,54390.96006,55899.18514,15.5879667452025,25,55900.37086,15.3118086632528,38,55570.74305,0.005935493071,329.627810000005
"14295",2015-11-30,"IBOV",-0.02657863774,52964.36489,53845.93045,16.3970015754343,29,54390.96006,15.5879667452025,25,55899.18514,-0.02737304978,-1508.22508
"14296",2015-12-01,"IBOV",-0.001641417296,52877.49958,52965.53875,15.880464534845,29,52964.36489,16.3970015754343,29,53845.93045,-0.02657863774,-881.565560000003
"14297",2015-12-02,"IBOV",-0.002934639726,52722.55064,52877.49958,15.9076438426582,39,52877.49958,15.880464534845,29,52965.53875,-0.001641417296,-88.0391699999964
"14298",2015-12-03,"IBOV",0.03239903563,54458.68308,52733.11534,15.9449881540366,85,52722.55064,15.9076438426582,39,52877.49958,-0.002934639726,-154.948940000002
"14299",2015-12-04,"IBOV",-0.02251792637,53246.09024,54448.11838,15.6723633943744,28,54458.68308,15.9449881540366,85,52733.11534,0.03239903563,1725.56774000001
"14300",2015-12-07,"IBOV",-0.00304696534,53084.09816,53247.26409,15.5390861141246,20,53246.09024,15.6723633943744,28,54448.11838,-0.02251792637,-1202.02814
"14301",2015-12-08,"IBOV",-0.01737622484,52169.66465,53085.27202,15.6392788999919,31,53084.09816,15.5390861141246,20,53247.26409,-0.00304696534,-163.165929999996
"14302",2015-12-09,"IBOV",0.03677900149,54124.13423,52170.8385,15.9676915107452,30,52169.66465,15.6392788999919,31,53085.27202,-0.01737622484,-915.607369999998
"14303",2015-12-10,"IBOV",-0.0104210758,53563.03125,54095.9617,15.6988526622653,61,54124.13423,15.9676915107452,30,52170.8385,0.03677900149,1953.29573000001
"14304",2015-12-11,"IBOV",-0.008097566588,53131.05239,53561.8574,15.6327012287473,21,53563.03125,15.6988526622653,61,54095.9617,-0.0104210758,-532.93045
"14305",2015-12-14,"IBOV",-0.01144342498,52526.51675,53125.18311,15.3471443219471,100,53131.05239,15.6327012287473,21,53561.8574,-0.008097566588,-430.805010000004
"14306",2015-12-15,"IBOV",0.002789588846,52673.2487,52527.69061,15.4471079260346,34,52526.51675,15.3471443219471,100,53125.18311,-0.01144342498,-598.666359999996
"14307",2015-12-16,"IBOV",0.003181775345,52841.11005,52667.37942,16.5525099256798,41,52673.2487,15.4471079260346,34,52527.69061,0.002789588846,145.558089999999
"14308",2015-12-17,"IBOV",0.005449966969,53129.87853,52842.28391,15.5936767220923,32,52841.11005,16.5525099256798,41,52667.37942,0.003181775345,173.730630000005
"14309",2015-12-18,"IBOV",-0.03030364995,51543.99961,53114.61841,15.9457792353966,69,53129.87853,15.5936767220923,32,52842.28391,0.005449966969,287.594620000003
"14310",2015-12-21,"IBOV",-0.01632473774,50709.38828,51546.34732,15.6085508732254,44,51543.99961,15.9457792353966,69,53114.61841,-0.03030364995,-1570.6188
