"","date","ativo","retorno","fechamento","abertura","volume","value","sentido"
"1513",2018-03-06,"PETR3",-0.006734032151,24.505142,24.95012557,12.6522349403704,18,"-1"
"1514",2018-03-07,"PETR3",-0.01360565208,24.17399143,24.48444508,12.419896906843,15,"-1"
"1515",2018-03-08,"PETR3",0.001283422648,24.20503679,24.33956671,11.8445502574092,15,"1"
"1516",2018-03-09,"PETR3",0.02574524974,24.83629256,24.28782444,12.042924106105,17,"1"
"1517",2018-03-12,"PETR3",-0.004175371397,24.73280801,24.92942866,11.7180272377837,16,"-1"
"1518",2018-03-13,"PETR3",-0.009670035437,24.49479354,24.93977711,11.8097729068082,19,"-1"
"1519",2018-03-14,"PETR3",-0.002538072412,24.43270281,24.73280801,11.9662406129297,16,"-1"
"1520",2018-03-15,"PETR3",-0.02097230732,23.9256285,24.21538525,13.0737276013164,20,"-1"
"1521",2018-03-16,"PETR3",0.01075510475,24.18433988,24.06015842,13.2487528269605,20,"1"
"1522",2018-03-19,"PETR3",-0.03394581806,23.37716037,23.74970476,12.0165935344496,16,"-1"
"1523",2018-03-20,"PETR3",0.01319280348,23.68761403,23.52203875,11.9260610793826,13,"1"
"1524",2018-03-21,"PETR3",0.03730336051,24.58792964,23.7186594,12.3641740822582,17,"1"
"1525",2018-03-22,"PETR3",-0.005486403294,24.45339972,24.48444508,12.3722351790335,17,"-1"
"1526",2018-03-23,"PETR3",0.003379808884,24.53618736,24.29817289,12.2357091146585,17,"1"
"1527",2018-03-26,"PETR3",0.008399881406,24.74315647,24.9190802,11.8582724896164,15,"1"
"1528",2018-03-27,"PETR3",-0.02498542,24.13259761,24.83629256,12.0633217406538,17,"-1"
"1529",2018-03-28,"PETR3",-0.01251364766,23.8324924,23.99806769,11.5826660568446,17,"-1"
"1530",2018-03-29,"PETR3",0.01332784885,24.1522544,23.8007233,12.164422182925,15,"1"
"1531",2018-04-02,"PETR3",-0.02689966964,23.5112271,23.95581055,11.8016619813006,11,"-1"
"1532",2018-04-03,"PETR3",0.002635047638,23.573262,23.76970585,11.7302118968,14,"1"
"1533",2018-04-04,"PETR3",-0.003514942108,23.4905488,23.04596535,12.4191820224764,16,"-1"
"1534",2018-04-05,"PETR3",0.02692303301,24.1315761,24.10055865,12.8471025080778,20,"1"
"1535",2018-04-06,"PETR3",0.01023026825,24.3797157,24.03852375,12.1897857308675,20,"1"
"1536",2018-04-09,"PETR3",-0.02926198455,23.6766535,24.6278553,12.0921533858685,13,"-1"
"1537",2018-04-10,"PETR3",0.03854867012,24.607177,24.0075063,11.9413581213648,19,"1"
"1538",2018-04-11,"PETR3",0.02284626881,25.17583025,24.5037855,11.9531977145838,20,"1"
"1539",2018-04-12,"PETR3",0.001641362699,25.21718685,25.17583025,11.7724240889477,15,"1"
"1540",2018-04-13,"PETR3",-0.02743314174,24.53480295,25.1241345,12.4338414836944,14,"-1"
"1541",2018-04-16,"PETR3",-0.03603993649,23.66631435,24.51412465,12.4237734117257,17,"-1"
"1542",2018-04-17,"PETR3",0.01818231909,24.10055865,23.8214016,11.6910214398882,16,"1"
"1543",2018-04-18,"PETR3",0.03208379875,24.88633405,24.47276805,12.3189056723045,18,"1"
"1544",2018-04-19,"PETR3",0.0123866158,25.19650855,25.13447365,12.1465402395288,18,"1"
"1545",2018-04-20,"PETR3",0.002459017633,25.25854345,25.0414213,11.9621777670463,12,"1"
"1546",2018-04-23,"PETR3",-0.003280035742,25.17583025,25.07243875,12.0157289976333,10,"-1"
"1547",2018-04-24,"PETR3",-0.003290829791,25.09311705,25.3309175,12.0328317345923,12,"-1"
"1548",2018-04-25,"PETR3",-0.03224059855,24.2970025,24.7519251,12.2153792048505,18,"-1"
"1549",2018-04-26,"PETR3",0.03962979474,25.27922175,24.6485336,12.362217050851,17,"1"
"1550",2018-04-27,"PETR3",0.002858895148,25.3515958,25.27922175,11.7880768553241,19,"1"
"1551",2018-04-30,"PETR3",0.002278517662,25.40942571,25.26499536,11.7226838330743,13,"1"
"1552",2018-05-02,"PETR3",-0.002439025607,25.34752699,24.91423593,12.2498646252748,16,"-1"
"1553",2018-05-03,"PETR3",-0.01063839821,25.07929919,25.17214728,12.4408996783892,10,"-1"
"1554",2018-05-04,"PETR3",-0.017427827,24.64600813,24.98645111,13.1025503900545,15,"-1"
"1555",2018-05-07,"PETR3",0.03496140562,25.5229067,24.88328657,12.5882315961414,15,"1"
"1556",2018-05-08,"PETR3",0,25.5229067,25.89429904,12.7249557206739,24,"0"
"1557",2018-05-09,"PETR3",0.09553063027,28.08138725,25.97683067,13.6120274669783,28,"1"
"1558",2018-05-10,"PETR3",0.0578113152,29.75265276,28.52499476,13.359075261159,36,"1"
"1559",2018-05-11,"PETR3",0.003806891608,29.86613376,29.79391858,13.12516145912,38,"1"
"1560",2018-05-14,"PETR3",0.04061471915,31.10410821,30.17562737,13.1461677907845,30,"1"
"1561",2018-05-15,"PETR3",0.02489483297,31.8881587,31.2175892,13.3293986847766,34,"1"
"1562",2018-05-16,"PETR3",0.02302628118,32.63094337,31.98100678,12.8100907538204,35,"1"
"1563",2018-05-17,"PETR3",-0.04593304193,31.16600693,32.64125983,13.5644946565484,35,"-1"
"1564",2018-05-18,"PETR3",-0.001988072232,31.10410821,30.44385517,13.1991929284145,31,"-1"
"1565",2018-05-21,"PETR3",-0.03407312241,30.06214638,31.52708282,13.0743237315256,24,"-1"
"1566",2018-05-22,"PETR3",-0.02330134984,29.36975593,30.03114382,13.2614607511766,26,"-1"
"1567",2018-05-23,"PETR3",-0.04571607627,28.05731434,28.92538594,12.8147833131093,32,"-1"
"1568",2018-05-24,"PETR3",-0.1572247677,23.97531096,24.69870397,13.7086767353003,71,"-1"
"1569",2018-05-25,"PETR3",-0.007354564843,23.79962981,24.6056963,13.3428297482668,56,"-1"
"1570",2018-05-28,"PETR3",-0.1516209542,20.45135362,23.04523425,12.7660169509264,62,"-1"
"1571",2018-05-29,"PETR3",0.1167157098,22.98322913,21.7017901,13.4969416952183,73,"1"
"1572",2018-05-30,"PETR3",-0.006242753513,22.84019742,22.11968646,13.4174732949849,55,"-1"
"1573",2018-06-01,"PETR3",-0.1615385762,19.43320988,23.26221098,13.3028833122517,100,"-1"
"1574",2018-06-04,"PETR3",0.05662861251,20.56544139,20.48309728,13.0031450622269,50,"1"
"1575",2018-06-05,"PETR3",-0.03049016678,19.94786057,20.55514837,12.4931482841381,48,"-1"
"1576",2018-06-06,"PETR3",-0.005692123997,19.83463742,19.76258632,12.7643160636253,35,"-1"
"1577",2018-06-07,"PETR3",-0.01832991881,19.47438194,19.54643303,13.2390418032038,45,"-1"
"1578",2018-06-08,"PETR3",-0.04984780572,18.52742467,19.34057276,12.9566369564601,39,"-1"
"1579",2018-06-11,"PETR3",0.02143528069,18.92885221,18.83621509,12.4344663904265,34,"1"
"1580",2018-06-12,"PETR3",-0.008190053937,18.774457,18.87738714,12.4741245508137,33,"-1"
"1581",2018-06-13,"PETR3",-0.0138009367,18.51713166,18.80533604,12.4472407737572,28,"-1"
"1582",2018-06-14,"PETR3",-0.0005560189348,18.50683865,18.73328495,12.4337100841899,16,"-1"
"1583",2018-06-15,"PETR3",-0.01006157171,18.3215644,18.47595961,13.0067415047519,27,"-1"
"1584",2018-06-18,"PETR3",-0.03370784709,17.71427659,18.05394604,12.1691233507519,20,"-1"
"1585",2018-06-19,"PETR3",0.03651289799,18.37302947,17.47753728,12.9943686292376,27,"1"
"1586",2018-06-20,"PETR3",0.04008222518,19.12441947,18.87738714,12.6321570408411,25,"1"
"1587",2018-06-21,"PETR3",-0.05134995002,18.16716919,19.06266139,12.3462779678588,30,"-1"
"1588",2018-06-22,"PETR3",0.006212954197,18.28039235,18.22892728,11.8137187091344,26,"1"
"1589",2018-06-25,"PETR3",0.01841056182,18.6200618,18.3936155,12.0981254539756,23,"1"
"1590",2018-06-26,"PETR3",0.02349192984,19.06266139,18.8465081,12.0330992581285,20,"1"
"1591",2018-06-27,"PETR3",0.02663982788,19.57731207,19.13471248,12.4109666828431,22,"1"
"1592",2018-06-28,"PETR3",-0.005800174458,19.46408892,19.70082824,12.5114853472308,21,"-1"
"1593",2018-06-29,"PETR3",0.01409129944,19.74030478,19.31337748,12.1637338762885,22,"1"
"1594",2018-07-02,"PETR3",0.01329942874,20.0045931,19.41502684,12.6347137696228,38,"1"
"1595",2018-07-03,"PETR3",0.003550599742,20.07574765,20.18756194,12.000498838326,47,"1"
"1596",2018-07-04,"PETR3",0.04746318403,21.05158146,19.82162426,11.5906177201857,48,"1"
"1597",2018-07-05,"PETR3",-0.03039449658,20.42135546,21.15323081,12.5303746963853,53,"-1"
"1598",2018-07-06,"PETR3",0.006450034779,20.55349962,20.42135546,11.4794410676529,51,"1"
"1599",2018-07-10,"PETR3",-0.001484781241,20.52300481,20.89910743,11.9741027564458,42,"-1"
"1600",2018-07-11,"PETR3",-0.008455658447,20.35020091,20.24855155,12.4351505536659,43,"-1"
"1601",2018-07-12,"PETR3",0.02855930191,20.93976717,20.42135546,12.0532361018476,49,"1"
"1602",2018-07-13,"PETR3",-0.0009713453879,20.9194373,20.9499321,12.0098265913341,40,"-1"
"1603",2018-07-16,"PETR3",-0.009765702642,20.71613859,20.86861262,11.9446299562818,45,"-1"
"1604",2018-07-17,"PETR3",0.03282147895,21.4073542,20.58399442,11.8909782654681,50,"1"
"1605",2018-07-18,"PETR3",-0.01966018734,20.99059184,21.34636459,11.9877176109478,40,"-1"
"1606",2018-07-19,"PETR3",0.01155525619,21.2345503,20.78729313,11.7764429104227,39,"1"
"1607",2018-07-20,"PETR3",0.02505448943,21.77329188,21.93593085,13.1309543689327,45,"1"
"1608",2018-07-23,"PETR3",0.004657670266,21.87494123,21.90543604,11.3754548953942,32,"1"
"1609",2018-07-24,"PETR3",0.01750390154,22.26120878,22.0375802,11.8402848770748,41,"1"
"1610",2018-07-25,"PETR3",0.01270434512,22.54582698,22.48483737,11.9168427090881,50,"1"
"1611",2018-07-26,"PETR3",-0.02557216971,21.97659059,22.37302308,11.8930659274639,35,"-1"
"1612",2018-07-27,"PETR3",0.02195879627,22.46450749,22.01725033,11.5354987602225,50,"1"
"1613",2018-07-30,"PETR3",-0.001811594695,22.42384775,22.56615685,12.1034583555404,37,"-1"
"1614",2018-07-31,"PETR3",-0.008749125936,22.22851443,22.15759392,11.585311240709,40,"-1"
"1615",2018-08-01,"PETR3",0.005907765408,22.36022395,22.09680491,11.6425931530923,29,"1"
"1616",2018-08-02,"PETR3",0.01662586039,22.73508951,22.31969794,12.0554357850027,33,"1"
"1617",2018-08-03,"PETR3",0.03416889562,23.52534663,23.55574113,12.6050769273761,84,"1"
"1618",2018-08-06,"PETR3",0.003439384281,23.60639864,23.53547813,11.38083303654,65,"1"
"1619",2018-08-07,"PETR3",-0.003870140283,23.51521513,23.91034369,12.5197367428254,51,"-1"
"1620",2018-08-08,"PETR3",-0.02045773195,23.03903455,23.55574113,12.2315113212097,28,"-1"
"1621",2018-08-09,"PETR3",0.0008791209303,23.05929756,23.15048107,12.1326628911042,48,"1"
"1622",2018-08-10,"PETR3",-0.02671574739,22.45140746,22.724958,12.4557490663424,39,"-1"
"1623",2018-08-13,"PETR3",0.010772097,22.6945635,22.35009245,12.2434792141178,40,"1"
"1624",2018-08-14,"PETR3",-0.004034975211,22.603176,22.98903435,11.7310243131397,40,"-1"
"1625",2018-08-15,"PETR3",-0.04033544029,21.70960929,22.29855098,12.4974316995919,30,"-1"
"1626",2018-08-16,"PETR3",-0.00421842669,21.61822179,21.88223013,11.7928727005486,27,"-1"
"1627",2018-08-17,"PETR3",-0.0160988325,21.2729801,21.59791345,12.2911258565636,28,"-1"
"1628",2018-08-20,"PETR3",0.002383791329,21.32375094,21.1815926,11.9996387077789,43,"1"
"1629",2018-08-21,"PETR3",-0.01680711832,20.96835509,21.2120551,12.59394727773,52,"-1"
"1630",2018-08-22,"PETR3",0.02911205351,21.58775928,20.80588842,12.3084035766276,44,"1"
"1631",2018-08-23,"PETR3",-0.01373452799,21.29328844,21.76038013,12.0425767683862,33,"-1"
"1632",2018-08-24,"PETR3",0.00570614956,21.41513844,21.62837595,11.8590155868088,44,"1"
"1633",2018-08-27,"PETR3",0.01692565088,21.78068846,21.59791345,11.8091782041048,31,"1"
"1634",2018-08-28,"PETR3",-0.009838448982,21.56745095,21.67914679,11.9200824743393,30,"-1"
"1635",2018-08-29,"PETR3",0.04285382727,22.51178849,21.71976346,12.6150183559749,40,"1"
"1636",2018-08-30,"PETR3",-0.02234984708,22.0142343,22.43055516,12.3943555647084,41,"-1"
"1637",2018-08-31,"PETR3",0.01918245016,22.44059753,22.09504485,13.051827172734,46,"1"
"1638",2018-09-03,"PETR3",-0.01505846391,22.10520816,22.33896439,11.3300717666141,40,"-1"
"1639",2018-09-04,"PETR3",-0.01063102223,21.87145194,22.17635136,12.1485441632233,37,"-1"
"1640",2018-09-05,"PETR3",0.009711058973,22.08488153,21.87145194,12.320186736611,42,"1"
"1641",2018-09-06,"PETR3",0.008705667818,22.2779845,22.38978096,12.0412805461029,37,"1"
"1642",2018-09-10,"PETR3",0.01269282681,22.5625573,22.66419044,12.395775228739,29,"1"
"1643",2018-09-11,"PETR3",-0.02832532905,21.93243182,22.10520816,12.8784251068334,30,"-1"
"1644",2018-09-12,"PETR3",0.02652190202,22.52190404,22.19667799,12.2395315992738,47,"1"
"1645",2018-09-13,"PETR3",-0.01408794034,22.2068413,22.57272061,11.9020579184575,35,"-1"
"1646",2018-09-14,"PETR3",0.006841531841,22.35929101,22.24749456,12.0623235148738,45,"1"
"1647",2018-09-17,"PETR3",0.02113863281,22.83696678,22.30847444,12.0443416408322,33,"1"
"1648",2018-09-18,"PETR3",0.03541353667,23.66019522,22.78615021,12.2820424548176,45,"1"
"1649",2018-09-19,"PETR3",-0.00559984232,23.52807214,23.37562242,12.0748927716313,55,"-1"
"1650",2018-09-20,"PETR3",-0.006935441733,23.36545911,23.83297156,11.6404299824135,52,"-1"
"1651",2018-09-21,"PETR3",0.01210563851,23.6500319,23.67035853,12.7180006614386,49,"1"
"1652",2018-09-24,"PETR3",-0.005170196775,23.52807214,23.68052185,11.8232517119315,47,"-1"
"1653",2018-09-25,"PETR3",0.005170196775,23.6500319,23.11137626,12.0129186289217,48,"1"
"1654",2018-09-26,"PETR3",0.003860180651,23.74150173,23.80248162,12.0950852173405,39,"1"
"1655",2018-09-27,"PETR3",0.04764795959,24.90011954,23.8634615,12.8878327385963,51,"1"
"1656",2018-09-28,"PETR3",-0.01587009958,24.50807131,24.51818608,12.5278952411017,55,"-1"
"1657",2018-10-01,"PETR3",-0.002065689635,24.4574975,24.60921894,11.843106525003,36,"-1"
"1658",2018-10-02,"PETR3",0.06523616855,26.1062039,25.43862953,13.4175730462767,73,"1"
"1659",2018-10-03,"PETR3",0.02562771732,26.78389304,28.32133705,13.539618706887,81,"1"
"1660",2018-10-04,"PETR3",0.01051850421,27.06710641,26.6018273,12.8077731732445,67,"1"
"1661",2018-10-05,"PETR3",-0.003743920535,26.96595878,27.41100836,12.740159614209,57,"-1"
"1662",2018-10-08,"PETR3",0.09066187012,29.52499388,30.07119109,13.7990355878704,76,"1"
"1663",2018-10-09,"PETR3",0.01833045216,30.07119109,29.33281337,13.0177914396261,84,"1"
"1664",2018-10-10,"PETR3",-0.03770151791,28.95856713,29.68683009,12.623285148672,54,"-1"
"1665",2018-10-11,"PETR3",-0.01868554276,28.42248468,29.25189527,12.9617132887704,65,"-1"
"1666",2018-10-15,"PETR3",0.0228681909,29.07994429,29.13051811,12.9855030213531,58,"1"
"1667",2018-10-16,"PETR3",0.03587062625,30.14199443,29.4643053,12.5023253846648,61,"1"
"1668",2018-10-17,"PETR3",-0.00673403216,29.93969917,29.85878106,12.4983429260387,53,"-1"
"1669",2018-10-18,"PETR3",-0.03262091817,28.97879666,29.7374039,12.2776209158692,49,"-1"
"1670",2018-10-19,"PETR3",0.01007127802,29.27212479,29.51487911,12.1433032252771,26,"1"
"1671",2018-10-22,"PETR3",0.02659549864,30.06107633,29.53510864,12.2325149460357,58,"1"
"1672",2018-10-23,"PETR3",-0.01902231271,29.49464959,29.57556769,12.5797133535337,52,"-1"
"1673",2018-10-24,"PETR3",-0.0292296383,28.64500947,29.58568245,12.6980181563527,48,"-1"
"1674",2018-10-25,"PETR3",0.02061928721,29.24178051,29.13051811,12.7352557352024,61,"1"
"1675",2018-10-26,"PETR3",0.03700982562,30.3442897,29.49464959,13.1987112676389,53,"1"
"1676",2018-10-29,"PETR3",-0.03666398437,29.25189527,31.44679889,13.583591110878,100,"-1"
"1677",2018-10-30,"PETR3",0.05384880912,30.87025739,29.55533817,13.4321557066437,82,"1"
"1678",2018-10-31,"PETR3",-0.01106455078,30.53057454,30.98369982,13.0219815585529,64,"-1"
"1679",2018-11-01,"PETR3",-0.01830638575,29.97675475,30.59099124,12.6970577412818,58,"-1"
"1680",2018-11-05,"PETR3",0.02913148735,30.86286641,30.10765761,12.5445820913452,56,"1"
"1681",2018-11-06,"PETR3",-0.02611287025,30.06737981,30.16807431,12.6835575947822,73,"-1"
"1682",2018-11-07,"PETR3",-0.02235108285,29.40279606,30.56078289,12.8035208207029,44,"-1"
"1683",2018-11-08,"PETR3",-0.03342929666,28.43612879,29.9062686,12.5307506022687,42,"-1"
"1684",2018-11-09,"PETR3",-0.003902790096,28.32536484,28.30522593,12.4513924753884,57,"-1"
"1685",2018-11-12,"PETR3",-0.004989318979,28.18439253,28.36564264,12.3858576546721,56,"-1"
"1686",2018-11-13,"PETR3",-0.04718373812,26.88543338,28.18439253,12.5391032522459,53,"-1"
"1687",2018-11-14,"PETR3",0.01818569322,27.37883647,26.88543338,12.6773941559889,40,"1"
"1688",2018-11-16,"PETR3",0.03113937334,28.24480923,27.69098944,12.6447694143205,47,"1"
"1689",2018-11-19,"PETR3",-0.0007132667774,28.22467033,28.02328131,12.3490944860502,70,"-1"
"1690",2018-11-21,"PETR3",-0.02346254532,27.57015603,27.24793361,12.7242918691498,44,"-1"
"1691",2018-11-22,"PETR3",0.001831166968,27.62068784,27.82281509,11.7096675444254,40,"1"
"1692",2018-11-23,"PETR3",-0.02369603654,26.97388066,27.3377097,13.1451967016132,50,"-1"
"1693",2018-11-26,"PETR3",0.01524476445,27.38824151,27.46909241,13.1966838983965,38,"1"
"1694",2018-11-27,"PETR3",0.03338481303,28.31802683,27.34781606,12.9566487588921,47,"1"
"1695",2018-11-28,"PETR3",-0.0125697471,27.96430416,28.35845228,13.2251221113616,65,"-1"
"1696",2018-11-29,"PETR3",0.006484172565,28.14621868,27.47919877,12.4698628159873,51,"1"
"1697",2018-11-30,"PETR3",0.01210586429,28.48902377,27.8611107,12.7302536873433,45,"1"
"1698",2018-12-03,"PETR3",0.02804249647,29.29923419,29.3701276,13.3736838056672,61,"1"
"1699",2018-12-04,"PETR3",-0.0177859963,28.78272505,29.3701276,12.913366784316,62,"-1"
"1700",2018-12-05,"PETR3",0.005963883648,28.95489476,28.77259742,11.757697426804,58,"1"
"1701",2018-12-06,"PETR3",-0.04251399292,27.74970676,28.37761984,12.6872572836777,50,"-1"
"1702",2018-12-07,"PETR3",0.01628995297,28.20545012,27.80034492,12.8863296029855,46,"1"
"1703",2018-12-10,"PETR3",-0.05082095012,26.80783716,28.20545012,12.7103720195806,49,"-1"
"1704",2018-12-11,"PETR3",-0.006443077074,26.63566744,27.43575023,12.6846302103307,42,"-1"
"1705",2018-12-12,"PETR3",0.003416211337,26.72681611,27.24332525,12.5909744370914,44,"1"
"1706",2018-12-13,"PETR3",0.005291017639,26.86860294,26.54451877,11.8704740271934,38,"1"
"1707",2018-12-14,"PETR3",-0.007567194637,26.66605033,26.43311484,12.0718267119678,47,"-1"
"1708",2018-12-17,"PETR3",-0.01069120532,26.38247669,26.74707137,12.1289377892891,48,"-1"
"1709",2018-12-18,"PETR3",-0.03436495905,25.49124523,26.37234906,12.4395783240859,37,"-1"
"1710",2018-12-19,"PETR3",-0.01642336131,25.07601239,25.72418072,13.5656340953151,62,"-1"
"1711",2018-12-20,"PETR3",-0.02453107478,24.46835458,25.02537424,12.6873932456085,53,"-1"
"1712",2018-12-21,"PETR3",0.0008274721441,24.48860984,24.44809932,13.0389730727753,48,"1"
"1713",2018-12-26,"PETR3",0.01847722449,24.94529755,23.97103043,12.6646518892878,59,"1"
"1714",2018-12-27,"PETR3",-0.005711969847,24.80321693,24.92500032,12.4873794390085,48,"-1"
"1715",2018-12-28,"PETR3",0.03702916373,25.73887573,25.11060396,12.4175767201874,59,"1"
"1716",2018-01-02,"PETR4",0.02756682984,16.66461827,16.30212507,13.2777042058665,9,"1"
"1717",2018-01-03,"PETR4",0.009022617582,16.81565711,16.60420274,13.8010728338051,17,"1"
"1718",2018-01-04,"PETR4",0.00179479562,16.84586488,16.89621115,13.4018403801483,13,"1"
"1719",2018-01-05,"PETR4",0.005959493172,16.94655743,16.81565711,13.0821641056187,12,"1"
"1720",2018-01-08,"PETR4",0.01181348647,17.14794255,16.85593413,13.1434494944006,10,"1"
"1721",2018-01-09,"PETR4",0,17.14794255,17.14794255,13.3630151611969,10,"0"
"1722",2018-01-10,"PETR4",-0.01359760825,16.91634967,17.03718074,13.1486430226748,9,"-1"
"1723",2018-01-11,"PETR4",0.02643325707,17.36946618,16.99690371,13.4426626771402,13,"1"
"1724",2018-01-12,"PETR4",0.002894357982,17.41981245,17.1580118,13.6430922022,13,"1"
"1725",2018-01-15,"PETR4",0.002886004903,17.47015873,17.43995097,13.1869575219949,9,"1"
"1726",2018-01-16,"PETR4",0.01714327701,17.77223641,17.47015873,13.9110807039745,13,"1"
"1727",2018-01-17,"PETR4",0.03943860179,18.48715356,18.04410631,13.9320982127709,15,"1"
"1728",2018-01-18,"PETR4",-0.007654493331,18.34618398,18.47708431,13.7555981199847,16,"-1"
"1729",2018-01-19,"PETR4",0.002192983334,18.38646101,18.43680729,13.37939189359,12,"1"
"1730",2018-01-22,"PETR4",0.01143491905,18.59791538,18.38646101,13.3997011314,11,"1"
"1731",2018-01-23,"PETR4",-0.009793331832,18.41666877,18.52743059,13.5555396271875,11,"-1"
"1732",2018-01-24,"PETR4",0.05582102762,19.47394063,18.5475691,14.411394903529,20,"1"
"1733",2018-01-26,"PETR4",0.03005064423,20.06802672,19.75587979,14.3528848269236,18,"1"
"1734",2018-01-29,"PETR4",-0.00402212709,19.98747267,19.80622607,13.9755260063667,14,"-1"
"1735",2018-01-30,"PETR4",-0.01830249366,19.62497946,19.90691863,13.7736838922642,12,"-1"
"1736",2018-01-31,"PETR4",0.00782131943,19.77907452,19.81923508,13.6795854455342,14,"1"
"1737",2018-02-01,"PETR4",0.04078138452,20.60236595,19.83931536,13.9241577665248,16,"1"
"1738",2018-02-02,"PETR4",-0.02716887286,20.05015829,20.38148289,13.8916740589275,17,"-1"
"1739",2018-02-05,"PETR4",-0.04768911808,19.11642533,19.72887383,14.0684730718502,15,"-1"
"1740",2018-02-06,"PETR4",0.04869011918,20.07023857,18.73490003,14.2364211021647,17,"1"
"1741",2018-02-07,"PETR4",-0.02789934951,19.5180309,20.05015829,14.0766271212994,16,"-1"
"1742",2018-02-08,"PETR4",-0.02026569742,19.12646547,19.62847243,13.855897898036,15,"-1"
"1743",2018-02-09,"PETR4",-0.01480725098,18.84534156,19.10638519,14.1341213676544,13,"-1"
"1744",2018-02-14,"PETR4",0.02525121014,19.32726825,19.08630491,13.68919535164,10,"1"
