"","date","sentido_VALE3","lag_fechamento_VALE3","lag_abertura_VALE3","lag_volume_VALE3","lag_retorno_VALE3","lag_value_VALE3"
"253",2013-01-14,"1",46.18572231,46.72289572,12.0948170099699,-0.02086156461,59
"254",2013-01-15,"0",46.36478011,46.55502903,12.4064919457588,0.003869412326,67
"255",2013-01-16,"0",46.06262007,45.99547339,11.9383957942301,-0.00653834512,66
"256",2013-01-17,"1",45.77165113,46.14095786,12.0653382304567,-0.00633684793,65
"257",2013-01-18,"0",45.86118004,45.44710886,12.0213502089294,0.001954079763,65
"258",2013-01-21,"0",45.44710886,45.98428228,11.9013529197163,-0.009069801121,66
"259",2013-01-22,"1",45.41353553,45.53663777,10.8813624457214,-0.0007390072953,70
"260",2013-01-23,"0",46.05142895,45.53663777,11.9507351354974,0.01394859273,70
"261",2013-01-24,"0",45.71569557,46.16334008,12.0991331060924,-0.00731710583,66
"262",2013-01-28,"0",44.76445099,45.88356226,12.1785421349137,-0.02102736718,66
"263",2013-01-29,"1",43.41032635,44.63015763,11.9694131641624,-0.03071697265,82
"264",2013-01-30,"0",43.91392642,43.65653083,12.1035414568825,0.01153415323,84
"265",2013-01-31,"1",43.36556189,43.86916197,12.5094164305716,-0.01256587888,91
"266",2013-02-01,"1",44.67124719,43.04018079,12.763242587679,0.02966443369,91
"267",2013-02-04,"0",45.32589289,44.67124719,12.3453910112789,0.01454840109,91
"268",2013-02-05,"0",44.8820653,45.02630926,12.6690107476224,-0.009840177789,76
"269",2013-02-06,"1",44.04988856,44.83768254,12.3966888728989,-0.01871545581,71
"270",2013-02-07,"0",44.5491946,44.24961098,12.2929244264517,0.01127125269,68
"271",2013-02-08,"1",43.30647734,44.16084546,12.2272126134817,-0.0282918592,66
"272",2013-02-13,"0",43.65044373,43.56167821,12.0785971645153,0.007911231763,62
"273",2013-02-14,"0",43.39524286,43.87235752,11.9801753060193,-0.005863624177,61
"274",2013-02-15,"0",42.8071713,43.39524286,12.2748381578397,-0.01364418129,62
"275",2013-02-18,"0",42.49649199,42.71840578,11.9539121451455,-0.007284111296,61
"276",2013-02-19,"0",42.20800405,42.57416182,11.5386614355124,-0.006811658506,64
"277",2013-02-20,"0",41.77527215,42.35224802,12.0567370213607,-0.01030528344,65
"278",2013-02-21,"1",40.43269368,41.76417646,12.2378183750903,-0.03266588187,68
"279",2013-02-22,"0",40.72118162,39.95557902,12.4752062538942,0.00710968269,64
"280",2013-02-25,"1",39.63380402,40.76556438,12.8632091552337,-0.02706599906,65
"281",2013-02-26,"1",39.81133505,39.74476091,12.4792817378511,0.004469281182,71
"282",2013-02-27,"1",40.61022472,39.57832557,12.4366524790348,0.0198682032,79
